net_size,capacity,complexity,arrival_mean,arrival_rate,arrival_std,arrival_cv,arrival_skew,arrival_lag1,service_mean,service_rate,service_std,service_cv,service_skew,busy,arrival_d0,arrival_d1,service_s,service_p
9,5,complex,0.9999929775182483,1.0000070225310673,2.316758573074398,2.3167748425834525,4.586990231747128,3.771761519967114e-06,0.24093795989695913,4.15044603360826,0.8717764775741843,3.6182612235407534,4.289059465729772,0.2409396518912678,"[[-0.25362704  0.25362414]
 [ 0.         -3.87674522]]","[[2.89641903e-06 6.88360840e-17]
 [7.29607245e-01 3.14713798e+00]]","[[-715.00676348  715.00676348    0.            0.            0.
     0.            0.            0.        ]
 [   0.         -715.00676348  715.00676348    0.            0.
     0.            0.            0.        ]
 [   0.            0.         -715.00676348  715.00676348    0.
     0.            0.            0.        ]
 [   0.            0.            0.         -715.00676348    0.
     0.            0.            0.        ]
 [   0.            0.            0.            0.           -1.44141968
     1.44141968    0.            0.        ]
 [   0.            0.            0.            0.            0.
    -1.44141968    1.44141968    0.        ]
 [   0.            0.            0.            0.            0.
     0.           -1.44141968    1.44141968]
 [   0.            0.            0.            0.            0.
     0.            0.           -1.44141968]]","[0.91502146 0.         0.         0.         0.08497854 0.
 0.         0.        ]"
7,2,complex,0.999995983871606,1.0000040161445234,2.508391031044199,2.5084011051051003,5.53716789744336,2.845225561570298e-06,1.1623970334805873,0.8602912526416909,2.96955604692119,2.5546830913955385,4.089119656865882,1.1624017018350672,"[[-0.19862861  0.19862706]
 [ 0.         -2.90568761]]","[[1.54515181e-06 1.07512859e-15]
 [3.78519401e-01 2.52716821e+00]]","[[ -0.21870717   0.21870717]
 [  0.         -14.81671246]]",[0.23946373 0.76053627]
7,5,complex,0.980707713432228,1.019671800581902,4.682224122254243,4.774331901467001,6.304642547071478,0.21525113838480586,1.932294781748102,0.5175193813313118,3.3442671208013026,1.7307230513637377,1.8535561440780353,1.9703064993601007,"[[-1.78804899e+06  1.78804899e+06  0.00000000e+00  0.00000000e+00
   0.00000000e+00  0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00 -1.78804899e+06  1.78804899e+06  0.00000000e+00
   0.00000000e+00  0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00 -1.78804899e+06  1.78804899e+06
   0.00000000e+00  0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.78804899e+06
   1.78804899e+06  0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  -1.78804899e+06  0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00 -1.28386002e-01  1.28086480e-01]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  0.00000000e+00 -1.28320257e-01]]","[[4.01940541e-06 1.18240547e-04 1.01557348e-07 6.19033834e-08
  7.16790494e-08 8.96113735e-05 1.81599645e-07]
 [7.69614249e-05 1.97088471e-08 4.63973902e-08 5.51960436e-08
  1.52435670e-07 7.07571542e-06 9.33831037e-08]
 [3.09089479e-08 3.61990518e-06 1.12085112e-07 1.80865528e-08
  5.97604867e-09 3.81135048e-05 3.34185923e-08]
 [3.86863690e-05 9.71049256e-09 7.12437668e-08 4.07043117e-09
  2.47988244e-08 6.72390321e-08 2.00853657e-08]
 [1.71083749e+06 4.30422700e+02 1.59993130e+02 4.20989060e+02
  4.60967653e+02 7.48661270e+04 8.73001167e+02]
 [9.48461623e-05 9.20161409e-08 8.91802562e-08 1.11712540e-07
  6.84987599e-08 2.04294133e-04 2.07595939e-08]
 [8.06018033e-02 1.72342842e-08 1.13280105e-08 1.92793538e-08
  8.48799022e-08 4.77055381e-02 1.27824736e-05]]","[[-63.42814049  63.42814049   0.           0.           0.
    0.           0.           0.        ]
 [  0.         -63.42814049  63.42814049   0.           0.
    0.           0.           0.        ]
 [  0.           0.         -63.42814049  63.42814049   0.
    0.           0.           0.        ]
 [  0.           0.           0.         -63.42814049   0.
    0.           0.           0.        ]
 [  0.           0.           0.           0.          -0.63296982
    0.63296982   0.           0.        ]
 [  0.           0.           0.           0.           0.
   -0.63296982   0.63296982   0.        ]
 [  0.           0.           0.           0.           0.
    0.          -0.63296982   0.63296982]
 [  0.           0.           0.           0.           0.
    0.           0.          -0.63296982]]","[0.7012267 0.        0.        0.        0.2987733 0.        0.
 0.       ]"
6,0,complex,0.9999035915867696,1.0000964177087088,3.307179361308196,3.307498231964502,4.977831251706045,3.7499086646663654e-05,0.7395359387258315,1.3521993288425305,1.3871913691720237,1.8757592383705612,2.9151586298910788,0.7396072430865511,"[[-1.67448374e-01  1.67431775e-01]
 [ 0.00000000e+00 -1.78026357e+03]]","[[1.65992520e-05 0.00000000e+00]
 [2.97881465e+02 1.48238211e+03]]","[[  -0.59520177    0.59520177]
 [   0.         -136.52078018]]",[0.43581331 0.56418669]
1,8,simple,1.000000030190941,0.9999999698090598,0.702179707115421,0.7021796859159555,5.597652350244131,-3.709307508986935e-09,0.49156490929870067,2.034319336233066,1.1897105303597917,2.42025113643102,5.3683674786511615,0.4915648944578939,"[[-5.34961646  5.34961646  0.          0.          0.          0.
   0.          0.          0.          0.        ]
 [ 0.         -5.34961646  5.34961646  0.          0.          0.
   0.          0.          0.          0.        ]
 [ 0.          0.         -5.34961646  5.34961646  0.          0.
   0.          0.          0.          0.        ]
 [ 0.          0.          0.         -5.34961647  5.34961646  0.
   0.          0.          0.          0.        ]
 [ 0.          0.          0.          0.         -5.34961647  0.
   0.          0.          0.          0.        ]
 [ 0.          0.          0.          0.          0.         -1.05556383
   1.05556383  0.          0.          0.        ]
 [ 0.          0.          0.          0.          0.          0.
  -1.05556383  1.05556383  0.          0.        ]
 [ 0.          0.          0.          0.          0.          0.
   0.         -1.05556383  1.05556383  0.        ]
 [ 0.          0.          0.          0.          0.          0.
   0.          0.         -1.05556383  1.05556383]
 [ 0.          0.          0.          0.          0.          0.
   0.          0.          0.         -1.05556382]]","[[0.00000000e+00 1.82217323e-23 0.00000000e+00 0.00000000e+00
  1.39285694e-22 1.21976852e-23 4.07516901e-24 7.62497588e-24
  0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00 6.77539943e-23
  0.00000000e+00 4.67785869e-23 2.37204760e-23 1.02677198e-23
  1.48536579e-23 9.17264162e-23]
 [0.00000000e+00 6.22938693e-24 0.00000000e+00 0.00000000e+00
  0.00000000e+00 8.89452408e-23 6.97353121e-23 3.48296932e-23
  2.27041620e-23 8.09134246e-24]
 [7.40914244e-23 2.31265001e-23 3.29941705e-24 0.00000000e+00
  0.00000000e+00 5.71192362e-09 8.44262338e-10 8.70627503e-23
  4.35352027e-23 1.79627684e-23]
 [5.25766433e+00 7.79192085e-23 1.26690921e-22 0.00000000e+00
  0.00000000e+00 9.19521329e-02 5.71192421e-09 6.84080871e-23
  6.09462217e-23 1.58641188e-23]
 [0.00000000e+00 0.00000000e+00 8.78845840e-23 0.00000000e+00
  0.00000000e+00 2.18084137e-23 2.22407003e-24 6.26591374e-24
  0.00000000e+00 6.69514760e-25]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00 0.00000000e+00 0.00000000e+00 3.00134767e-24
  0.00000000e+00 2.74078655e-23]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00 1.28220140e-23
  0.00000000e+00 3.11412778e-23 1.31059569e-23 9.37502429e-24
  5.95500269e-24 0.00000000e+00]
 [0.00000000e+00 4.00072962e-23 0.00000000e+00 9.58497353e-24
  0.00000000e+00 2.91119065e-23 2.74078655e-23 1.34168680e-23
  2.42613186e-24 0.00000000e+00]
 [1.03742021e+00 3.30534440e-23 7.66092382e-23 0.00000000e+00
  0.00000000e+00 1.81436057e-02 2.49205770e-23 2.80296876e-23
  3.00134767e-24 2.22407003e-24]]","[[-0.429592    0.429592  ]
 [ 0.         -5.81569186]]",[0.13730461 0.86269539]
7,6,complex,0.9999877445399976,1.0000122556102005,3.176738232530943,3.17677716539643,5.269500612674475,4.893592653946783e-06,1.8638430498001903,0.5365258625758231,5.130666649581941,2.7527353497559592,4.472988793263,1.8638658923340836,"[[ -0.16597514   0.16597301]
 [  0.         -10.48834351]]","[[2.12165685e-06 3.85633388e-18]
 [1.57479098e+00 8.91355253e+00]]","[[-0.11784859  0.11784859]
 [ 0.         -7.2229416 ]]",[0.2033354 0.7966646]
5,9,complex,0.9939419777559912,1.006094945559786,3.4027227692828346,3.4234621793166577,4.267628575756941,0.13144362901511078,1.0572615742954554,0.9458397281357608,2.7477877670409447,2.5989668345527766,3.026132370691087,1.0637055260332398,"[[-109.81365443  109.81362041    0.            0.            0.
     0.        ]
 [   0.         -109.81362041  109.81362041    0.            0.
     0.        ]
 [   0.            0.         -109.8135752     0.            0.
     0.        ]
 [   0.            0.            0.           -0.30836487    0.30831889
     0.        ]
 [   0.            0.            0.            0.           -0.30833517
     0.30831889]
 [   0.            0.            0.            0.            0.
    -0.30864716]]","[[8.42813453e-18 0.00000000e+00 0.00000000e+00 3.40211540e-05
  1.62753480e-18 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00 3.32371811e-17
  0.00000000e+00 0.00000000e+00]
 [1.00832645e+02 0.00000000e+00 5.83179363e-04 8.95337023e+00
  1.93060501e-02 7.67100502e-03]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00 4.59796152e-05
  0.00000000e+00 2.94305020e-18]
 [4.33641115e-18 0.00000000e+00 2.11160029e-18 1.62768200e-05
  0.00000000e+00 1.60236509e-18]
 [2.27790688e-01 1.55784551e-17 2.03906481e-18 8.08564753e-02
  0.00000000e+00 1.55512676e-17]]","[[-106.03668892  106.03668892    0.            0.            0.
     0.            0.            0.        ]
 [   0.         -106.03668892  106.03668892    0.            0.
     0.            0.            0.        ]
 [   0.            0.         -106.03668892  106.03668892    0.
     0.            0.            0.        ]
 [   0.            0.            0.         -106.03668892    0.
     0.            0.            0.        ]
 [   0.            0.            0.            0.           -0.59149741
     0.59149741    0.            0.        ]
 [   0.            0.            0.            0.            0.
    -0.59149741    0.59149741    0.        ]
 [   0.            0.            0.            0.            0.
     0.           -0.59149741    0.59149741]
 [   0.            0.            0.            0.            0.
     0.            0.           -0.59149741]]","[0.84839065 0.         0.         0.         0.15160935 0.
 0.         0.        ]"
5,9,complex,0.9999569458806747,1.0000430559730622,2.3825362771674445,2.382638859585214,2.8057190171256603,0.054353600244513994,1.3541521761882809,0.7384694405726527,1.4185988448577496,1.0475918953591137,0.8602911858319814,1.354210480527901,"[[-8.81828817e+02  8.81828816e+02  0.00000000e+00  0.00000000e+00
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00 -8.81828821e+02  8.81828816e+02  0.00000000e+00
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00 -8.81828819e+02  8.81828816e+02
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.81828817e+02
   8.81828816e+02  0.00000000e+00  0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  -8.81828826e+02  0.00000000e+00  0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00 -5.96373941e-01  5.96373941e-01  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  0.00000000e+00 -5.96380949e-01  5.96373941e-01]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.96375682e-01]]","[[8.77272751e-07 2.75503397e-19 7.19479980e-18 0.00000000e+00
  0.00000000e+00 9.96750537e-17 0.00000000e+00 0.00000000e+00]
 [4.87978973e-06 0.00000000e+00 0.00000000e+00 1.93535065e-19
  2.90425039e-17 0.00000000e+00 1.99243809e-18 1.17477644e-18]
 [3.57772559e-06 0.00000000e+00 0.00000000e+00 0.00000000e+00
  8.57486055e-17 0.00000000e+00 2.39014328e-17 2.96056200e-17]
 [1.18113462e-17 7.27106584e-19 0.00000000e+00 0.00000000e+00
  0.00000000e+00 1.13714713e-06 0.00000000e+00 3.06628247e-18]
 [7.20767732e+02 6.22524384e-18 1.83732284e-17 9.86210850e-07
  1.21471375e-17 1.61061093e+02 0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 5.59985474e-18 0.00000000e+00 0.00000000e+00
  5.42980264e-17 6.48927234e-19 1.10220189e-16 5.11478468e-17]
 [1.31622860e-16 0.00000000e+00 0.00000000e+00 1.40131965e-16
  0.00000000e+00 7.00796951e-06 1.33347668e-16 1.46607830e-16]
 [4.41532904e-01 0.00000000e+00 1.75493970e-16 4.76948052e-06
  0.00000000e+00 1.54838009e-01 7.77588750e-17 7.40524437e-17]]","[[-3.49434722e+03  3.49434722e+03  0.00000000e+00  0.00000000e+00
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00]
 [ 0.00000000e+00 -3.49434722e+03  3.49434722e+03  0.00000000e+00
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00 -3.49434722e+03  3.49434722e+03
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.49434722e+03
   3.49434722e+03  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  -3.49434722e+03  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00 -1.75964716e+00  1.75964716e+00  0.00000000e+00
   0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  0.00000000e+00 -1.75964716e+00  1.75964716e+00
   0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.75964716e+00
   1.75964716e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  -1.75964716e+00]]","[0.40454714 0.         0.         0.         0.         0.59545286
 0.         0.         0.        ]"
10,6,complex,0.9741542503092814,1.0265314755671526,2.476396507253604,2.542098960680385,3.8193667517765566,0.4972640006052432,1.441870890655801,0.693543372350886,4.029709770558573,2.7947785038685082,3.3407960211368715,1.480125852962224,"[[-15.39685986  15.39685986   0.           0.        ]
 [  0.         -15.39693022   0.           0.        ]
 [  0.           0.          -0.36751103   0.36742168]
 [  0.           0.           0.          -0.36749164]]","[[9.06254877e-19 7.46630439e-20 0.00000000e+00 1.34307659e-19]
 [1.49270003e+01 1.06360293e-03 4.68866358e-01 0.00000000e+00]
 [8.93464055e-05 2.47160421e-19 0.00000000e+00 0.00000000e+00]
 [5.88486762e-02 2.90997301e-04 3.08351966e-01 5.49245380e-20]]","[[-5.33004193e+02  5.33004193e+02  0.00000000e+00  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00 -5.33004193e+02  5.33004193e+02  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00 -5.33004193e+02  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.13817329e-01
   3.13817329e-01  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  -3.13817329e-01  3.13817329e-01]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00 -3.13817329e-01]]",[0.84967224 0.         0.         0.15032776 0.         0.        ]
2,6,complex,0.9952183084450785,1.0048046659856895,2.409963196388783,2.4215422645852356,3.002221098161136,0.16244659092530425,0.9337328004049064,1.070970195720186,0.8019573798213292,0.8588724520264965,5.041673401117582,0.9382190746307344,"[[-63.87288138  63.87288138   0.           0.           0.
    0.        ]
 [  0.         -63.87305796  63.87288138   0.           0.
    0.        ]
 [  0.           0.         -63.87306895   0.           0.
    0.        ]
 [  0.           0.           0.          -0.56283472   0.56283472
    0.        ]
 [  0.           0.           0.           0.          -0.56310572
    0.56283472]
 [  0.           0.           0.           0.           0.
   -0.56314934]]","[[0.00000000e+00 2.92078485e-19 1.03246348e-18 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [5.73759727e-05 2.35405904e-05 8.82160748e-05 4.53029438e-19
  0.00000000e+00 7.44721010e-06]
 [5.50352206e+01 1.78226762e-05 7.65426093e-05 8.83471067e+00
  1.88101385e-03 1.16230679e-03]
 [0.00000000e+00 8.49065364e-20 0.00000000e+00 1.42897701e-18
  3.09908858e-20 7.59064436e-19]
 [0.00000000e+00 4.72080342e-19 2.71001386e-04 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [3.55157988e-01 0.00000000e+00 6.82787498e-04 2.07308569e-01
  0.00000000e+00 0.00000000e+00]]","[[-4.85556762  4.85556762  0.          0.          0.          0.
   0.          0.        ]
 [ 0.         -4.85556762  4.85556762  0.          0.          0.
   0.          0.        ]
 [ 0.          0.         -4.85556762  4.85556762  0.          0.
   0.          0.        ]
 [ 0.          0.          0.         -4.85556762  0.          0.
   0.          0.        ]
 [ 0.          0.          0.          0.         -0.99312697  0.99312697
   0.          0.        ]
 [ 0.          0.          0.          0.          0.         -0.99312697
   0.99312697  0.        ]
 [ 0.          0.          0.          0.          0.          0.
  -0.99312697  0.99312697]
 [ 0.          0.          0.          0.          0.          0.
   0.         -0.99312697]]","[0.9656866 0.        0.        0.        0.0343134 0.        0.
 0.       ]"
9,6,complex,0.9999941199574969,1.0000058800770781,2.356959290474339,2.3569731495766373,5.7591365306695845,4.651271578491378e-06,1.3587751031139466,0.7359569642601409,4.057248224760015,2.985960086744226,4.576361867057467,1.358783092816285,"[[-0.20208323  0.20208063]
 [ 0.         -2.36321022]]","[[2.59507146e-06 1.16241815e-15]
 [2.75476292e-01 2.08773393e+00]]","[[ -0.14635402   0.14635402]
 [  0.         -41.97832962]]",[0.19537578 0.80462422]
1,2,simple,1.00000999934198,0.9999900007580058,1.4076571062087828,1.407643030704733,5.599239950295867,1.5482979981335055e-06,0.9722591639898023,1.0285323471741417,0.7436444811736342,0.7648624036846148,0.4125249323948136,0.9722494421351405,"[[-0.26314749  0.26314577]
 [ 0.         -1.21248165]]","[[1.72465397e-06 3.40621841e-17]
 [5.59169334e-02 1.15656471e+00]]","[[-254.2808394   254.2808394     0.            0.            0.
     0.            0.            0.        ]
 [   0.         -254.2808394   254.2808394     0.            0.
     0.            0.            0.        ]
 [   0.            0.         -254.2808394     0.            0.
     0.            0.            0.        ]
 [   0.            0.            0.           -3.88189144    3.88189144
     0.            0.            0.        ]
 [   0.            0.            0.            0.           -3.88189144
     3.88189144    0.            0.        ]
 [   0.            0.            0.            0.            0.
    -3.88189144    3.88189144    0.        ]
 [   0.            0.            0.            0.            0.
     0.           -3.88189144    3.88189144]
 [   0.            0.            0.            0.            0.
     0.            0.           -3.88189144]]","[0.24742544 0.         0.         0.75257456 0.         0.
 0.         0.        ]"
8,7,complex,4.289077290716134,0.23315037995807092,1.9951859882369887,0.46517837124447314,0.8556268879794489,0.06311584555711887,1.855226729361233,0.53901767593889,2.9119433788309412,1.5695889525230928,1.9446744436631518,0.4325468168589407,"[[-3.00763323  3.00763139  0.          0.          0.          0.
   0.          0.          0.          0.        ]
 [ 0.         -3.00763383  3.00763139  0.          0.          0.
   0.          0.          0.          0.        ]
 [ 0.          0.         -3.00763343  3.00763139  0.          0.
   0.          0.          0.          0.        ]
 [ 0.          0.          0.         -3.00763374  3.00763139  0.
   0.          0.          0.          0.        ]
 [ 0.          0.          0.          0.         -3.00763439  0.
   0.          0.          0.          0.        ]
 [ 0.          0.          0.          0.          0.         -1.14031677
   1.1403158   0.          0.          0.        ]
 [ 0.          0.          0.          0.          0.          0.
  -1.14031698  1.1403158   0.          0.        ]
 [ 0.          0.          0.          0.          0.          0.
   0.         -1.14031762  1.1403158   0.        ]
 [ 0.          0.          0.          0.          0.          0.
   0.          0.         -1.14031911  1.1403158 ]
 [ 0.          0.          0.          0.          0.          0.
   0.          0.          0.         -1.14031939]]","[[1.83327255e-06 1.47804626e-16 1.37185016e-16 1.08459883e-16
  1.60728582e-16 3.73752436e-16 5.93954497e-17 6.00373401e-16
  1.15386807e-16 1.31170431e-16]
 [2.44063471e-06 3.50782423e-16 3.62493906e-16 2.98470684e-16
  3.84842191e-16 1.05674847e-15 1.61067768e-16 3.00967179e-16
  3.71610980e-16 3.46114056e-16]
 [2.03876013e-06 4.47845397e-17 4.48352720e-17 5.18625179e-17
  4.88170399e-17 5.46277566e-16 8.44667521e-17 5.84657110e-17
  5.88846768e-17 5.40913994e-17]
 [2.34406956e-06 6.94968461e-17 8.27105277e-17 7.01655225e-17
  5.96456895e-17 1.44074111e-15 8.67356677e-17 7.05254447e-17
  5.78887519e-17 7.01432165e-17]
 [3.00756411e+00 8.31416869e-17 7.61318459e-17 8.75998300e-17
  7.88228680e-17 4.92548772e-05 2.10278912e-05 6.35512259e-15
  9.48342468e-17 8.98228243e-17]
 [9.70391620e-07 5.51182658e-17 1.65803012e-17 3.65011726e-17
  2.90646366e-17 3.59579610e-16 5.15647247e-17 2.31778335e-17
  1.33707001e-17 2.35516860e-17]
 [1.07786850e-16 1.47026306e-17 2.53277865e-17 3.11236971e-17
  4.35350219e-17 1.17373512e-06 7.46945842e-09 3.16425678e-16
  2.36616978e-17 1.94823789e-17]
 [3.30235037e-16 6.69637108e-17 8.74382987e-17 7.13105484e-17
  6.84340645e-17 1.82381689e-06 6.98731977e-17 2.42578948e-17
  5.15306569e-17 8.98763975e-17]
 [2.74629454e-17 1.01672676e-16 9.65793196e-17 7.65143301e-17
  8.59552472e-17 3.30975014e-06 9.09403516e-16 2.43255666e-17
  9.14355134e-17 8.61727390e-17]
 [2.37339458e-13 2.09363001e-15 1.94925225e-15 1.82392261e-15
  1.72393936e-15 1.14031939e+00 2.34785268e-15 2.79764963e-15
  2.27342762e-15 1.90714575e-15]]","[[-17.33369323  17.33369323   0.           0.           0.
    0.        ]
 [  0.         -17.33369323  17.33369323   0.           0.
    0.        ]
 [  0.           0.         -17.33369323   0.           0.
    0.        ]
 [  0.           0.           0.          -0.58544504   0.58544504
    0.        ]
 [  0.           0.           0.           0.          -0.58544504
    0.58544504]
 [  0.           0.           0.           0.           0.
   -0.58544504]]",[0.66025569 0.         0.         0.33974431 0.         0.        ]
6,6,complex,0.9999621274570604,1.0000378739773235,2.2645845093088277,2.2646702781311805,5.360236882847793,5.751077365544612e-05,0.7965511210019184,1.2554122059889634,1.13450672550018,1.4242735909694961,1.524459444502674,0.7965812895610122,"[[-0.22415457  0.2241176 ]
 [ 0.         -2.47779616]]","[[3.69686505e-05 9.52554358e-17]
 [3.31191339e-01 2.14660482e+00]]","[[-969.79876057  969.79876057    0.            0.            0.
     0.        ]
 [   0.         -969.79876057  969.79876057    0.            0.
     0.        ]
 [   0.            0.         -969.79876057    0.            0.
     0.        ]
 [   0.            0.            0.           -1.65448991    1.65448991
     0.        ]
 [   0.            0.            0.            0.           -1.65448991
     1.65448991]
 [   0.            0.            0.            0.            0.
    -1.65448991]]",[0.56166294 0.         0.         0.43833706 0.         0.        ]
9,8,complex,1.0000414451371145,0.9999585565805137,1.0740534060889373,1.074008893643078,4.3439401163117815,2.961550372289637e-07,1.3081395677344645,0.7644444252472815,3.262492304211085,2.493994054366322,4.390865529035649,1.3080853539576123,"[[-0.15728121  0.15728051]
 [ 0.         -1.01449065]]","[[7.01660131e-07 5.64675826e-16]
 [2.28571109e-03 1.01220494e+00]]","[[-0.187752    0.187752  ]
 [ 0.         -5.08716688]]",[0.20869884 0.79130116]
8,9,complex,0.99999653647124,1.0000034635407562,2.1036654510198174,2.1036727371508444,4.380649259607067,1.6763550221838329e-06,1.031891727014214,0.969093921213524,2.9224891302090343,2.8321664508981743,3.3622034770061062,1.0318953010132665,"[[-0.28835605  0.28835449]
 [ 0.         -3.26783102]]","[[1.56148137e-06 2.43306769e-16]
 [6.53937016e-01 2.61389400e+00]]","[[-89.49640067  89.49640067   0.           0.           0.
    0.           0.           0.        ]
 [  0.         -89.49640067  89.49640067   0.           0.
    0.           0.           0.        ]
 [  0.           0.         -89.49640067  89.49640067   0.
    0.           0.           0.        ]
 [  0.           0.           0.         -89.49640067   0.
    0.           0.           0.        ]
 [  0.           0.           0.           0.          -0.51696038
    0.51696038   0.           0.        ]
 [  0.           0.           0.           0.           0.
   -0.51696038   0.51696038   0.        ]
 [  0.           0.           0.           0.           0.
    0.          -0.51696038   0.51696038]
 [  0.           0.           0.           0.           0.
    0.           0.          -0.51696038]]","[0.87167328 0.         0.         0.         0.12832672 0.
 0.         0.        ]"
